0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.058665708	-0.06580738	-0.15184934	-0.41531888	0.31833133	0.2692933	0.12260378	0.270851	0.2472046	-0.34626043	-0.26896107	-0.65801525	-0.27444315	0.006392713	-0.116867565	-0.30527595	-0.18079323	0.10442393	-0.35791057	-0.41987944	0.06788114	0.25280818	0.34011054	-0.45484352	-0.034288455	0.6181689	-0.05316613	0.25657925	-0.23955655	0.4072342	-0.22425897	-0.09980562	-0.4267226	-0.20926557	-0.32468307	0.40072042	0.5135402	0.0931647	0.25905338	-0.03699335	0.46842828	0.46378464	0.15080762	-0.24624275	0.6085189	-0.069327325	0.28135693	0.26268387	0.27907565	0.16844998
0.05564288	-0.058847163	-0.14418954	-0.38251722	0.2905835	0.24743518	0.11155243	0.25032726	0.22439384	-0.31782705	-0.24570253	-0.60318565	-0.25092468	0.0031615596	-0.1072908	-0.27579606	-0.16504616	0.09233162	-0.33030155	-0.3832938	0.06282538	0.23119679	0.3156256	-0.4175247	-0.031258833	0.56853735	-0.049179398	0.23607498	-0.22206855	0.3716665	-0.20300154	-0.0921077	-0.38688102	-0.19221406	-0.2990993	0.3717429	0.47164536	0.08435405	0.23454233	-0.03384952	0.4280572	0.4267357	0.13865627	-0.22701609	0.55567443	-0.066316724	0.2596436	0.23905425	0.25486133	0.15514095
0.03382037	-0.05823291	-0.127643	-0.34323248	0.2602921	0.22954677	0.09833479	0.22675829	0.20911492	-0.29883766	-0.22926301	-0.54050493	-0.21744935	0.010214651	-0.096766345	-0.25144088	-0.17330092	0.0947412	-0.2825971	-0.3373322	0.047269117	0.20354547	0.2838008	-0.3771505	-0.03906704	0.51120716	-0.039715596	0.22548975	-0.19097795	0.339635	-0.19436221	-0.09579392	-0.34547412	-0.17597802	-0.2835785	0.35681516	0.42869088	0.0821402	0.22258276	-0.049564328	0.38894758	0.37341613	0.11349362	-0.19207147	0.50506383	-0.06637705	0.24056321	0.23552145	0.23250248	0.15214428
0.054788828	-0.06557266	-0.15026091	-0.40623808	0.30966234	0.26537684	0.12039837	0.26696157	0.24090666	-0.33481047	-0.2611213	-0.6366041	-0.26555547	0.0016142835	-0.11450558	-0.29817837	-0.18372679	0.09881095	-0.35111657	-0.40940627	0.061750896	0.24510877	0.33223855	-0.44431448	-0.030771928	0.601012	-0.048743203	0.25130704	-0.23514907	0.39681584	-0.2219649	-0.095040545	-0.41175476	-0.2030057	-0.31604326	0.39631614	0.49789864	0.08947775	0.2544106	-0.03813228	0.45749086	0.44747147	0.1495323	-0.23939388	0.5924608	-0.06826947	0.27277172	0.2586404	0.27066374	0.16761495
0.064563625	-0.07271421	-0.16852294	-0.46296576	0.35364398	0.30014953	0.14119571	0.30520222	0.27807906	-0.3842964	-0.29969093	-0.727369	-0.3058292	0.00209195	-0.1306562	-0.33924916	-0.20321646	0.115192935	-0.4013088	-0.47116032	0.072991244	0.27878475	0.3783573	-0.5064144	-0.036667146	0.6884419	-0.058514256	0.28410736	-0.26924586	0.4526235	-0.25159118	-0.109879695	-0.47346878	-0.23240152	-0.36140862	0.44922528	0.57203126	0.103043824	0.29020858	-0.041622866	0.5210157	0.5153383	0.17268696	-0.27435628	0.6725216	-0.08021016	0.31266826	0.2951949	0.30840933	0.18851389
0.04905075	-0.05760658	-0.13450399	-0.3639453	0.27470243	0.23931998	0.10881311	0.24003547	0.21538	-0.30411443	-0.23273422	-0.5728101	-0.23737696	0.0033787468	-0.10326804	-0.26757857	-0.16125514	0.09227114	-0.31483203	-0.36622253	0.05800619	0.22275701	0.29889792	-0.39508122	-0.030356942	0.54158217	-0.048527256	0.22034062	-0.20876999	0.35574222	-0.19927004	-0.086817615	-0.36884713	-0.18352604	-0.2853557	0.35568845	0.44831058	0.07975095	0.22891535	-0.032716993	0.40977412	0.40537533	0.13158776	-0.21469311	0.52876085	-0.06540594	0.24592519	0.2339069	0.24098644	0.14987303
0.046923175	-0.06334223	-0.14449951	-0.39459136	0.29844844	0.25768778	0.114368446	0.2627752	0.23483305	-0.33415344	-0.25985435	-0.62081677	-0.25328413	0.009623339	-0.111096494	-0.287119	-0.18392377	0.10125356	-0.3281183	-0.3905207	0.052921902	0.23835008	0.32334012	-0.43096587	-0.03809069	0.5872026	-0.048799515	0.25449142	-0.2233922	0.38587338	-0.21785453	-0.100004606	-0.39658538	-0.19799234	-0.31543347	0.39698878	0.4915598	0.08975741	0.24980476	-0.044772528	0.4457228	0.43079203	0.1337259	-0.22601098	0.5724037	-0.0725969	0.27303842	0.2604161	0.2628299	0.1644263
0.044740707	-0.054004285	-0.12545644	-0.3418466	0.2606377	0.22229834	0.10183161	0.22270371	0.20714012	-0.2832674	-0.22133285	-0.5387533	-0.224148	0.0050100256	-0.09562915	-0.2493473	-0.1530057	0.088140115	-0.2937415	-0.34391627	0.050821856	0.20481184	0.27900007	-0.36988392	-0.027150016	0.5039515	-0.043863293	0.20688838	-0.20092137	0.33720303	-0.18601978	-0.084542826	-0.34921342	-0.17131454	-0.26862365	0.3344015	0.42345926	0.07443087	0.21215253	-0.032268554	0.38344443	0.37941214	0.12413429	-0.19989067	0.4979445	-0.059489198	0.2306265	0.21851645	0.22769223	0.1395461
0.03528521	-0.06399717	-0.11762915	-0.3681372	0.28634617	0.24062403	0.089540124	0.23926742	0.2139159	-0.31448966	-0.24826767	-0.59112704	-0.23610185	0.014727848	-0.10357302	-0.2601332	-0.18976131	0.10299484	-0.28558007	-0.36220184	0.054616023	0.22227748	0.3105628	-0.42834145	-0.049337782	0.5616721	-0.036213364	0.2566497	-0.20288713	0.36025855	-0.20300266	-0.101912245	-0.3715609	-0.18573318	-0.31403416	0.39235356	0.46652555	0.090327725	0.24686572	-0.042350594	0.4219714	0.38317394	0.120226845	-0.19951595	0.54592043	-0.06362426	0.26259014	0.2506599	0.25507787	0.15493858
0.0680433	-0.077245586	-0.18382594	-0.49285176	0.37329462	0.32060906	0.14980683	0.32667738	0.29331395	-0.40748253	-0.3162832	-0.77491826	-0.32513025	0.0051750694	-0.13633111	-0.36307693	-0.21949686	0.120474495	-0.42130524	-0.49921098	0.07571912	0.29680032	0.4030026	-0.5346641	-0.037526183	0.72855914	-0.06714757	0.29835886	-0.28487077	0.4836678	-0.268755	-0.11760684	-0.50027734	-0.24597038	-0.38490885	0.4806458	0.61114115	0.11070708	0.30667058	-0.043245923	0.5540869	0.55092806	0.17657411	-0.29332232	0.7167408	-0.089459755	0.3347582	0.31783193	0.33347693	0.2018619
0.049753882	-0.06912265	-0.15706933	-0.42755878	0.32716084	0.2789581	0.12317579	0.2808946	0.25807157	-0.3585701	-0.27975756	-0.6722302	-0.2761615	0.008820058	-0.121213265	-0.3137753	-0.20185187	0.113852896	-0.35874292	-0.42445174	0.0632304	0.25808442	0.35097003	-0.4677813	-0.04090252	0.6352729	-0.052615747	0.26823807	-0.24561465	0.41959396	-0.23480073	-0.10871037	-0.4343344	-0.2152634	-0.34134987	0.43197206	0.5293799	0.099253245	0.27201882	-0.047444023	0.4828134	0.46727785	0.14757222	-0.24531645	0.6243218	-0.0794172	0.29240236	0.28337786	0.28620574	0.17806454
0.04680544	-0.066522405	-0.15337981	-0.40863588	0.30883762	0.26526132	0.12225747	0.27057913	0.24654436	-0.34693906	-0.2676862	-0.641303	-0.26582018	0.00958003	-0.1121591	-0.29992324	-0.19077772	0.10782726	-0.3459608	-0.40656573	0.059675153	0.24510144	0.3353166	-0.44548237	-0.039439056	0.6068869	-0.049940135	0.2557423	-0.23242809	0.40068138	-0.22628467	-0.104536965	-0.41299623	-0.2088848	-0.32370573	0.4089259	0.50891304	0.095173955	0.25777936	-0.049412716	0.46254444	0.44693998	0.14146431	-0.23389979	0.5971278	-0.07515085	0.28190535	0.27256528	0.27553272	0.17503226
0.027633676	-0.07531834	-0.16572742	-0.41832477	0.30310613	0.27506346	0.13017957	0.28264442	0.26002157	-0.37828365	-0.27865875	-0.64379615	-0.25487864	0.021457007	-0.11075181	-0.30555278	-0.2226943	0.12501657	-0.3329583	-0.39693624	0.048717283	0.24171948	0.34429675	-0.44233218	-0.05966694	0.6140539	-0.046059623	0.2757088	-0.22418568	0.41277885	-0.24515955	-0.132777	-0.41133657	-0.21583134	-0.34310445	0.44865426	0.5229928	0.09836691	0.26669925	-0.08535253	0.4745457	0.4444937	0.11972542	-0.22197156	0.60830826	-0.09073463	0.29610598	0.30421916	0.2773908	0.19908111
0.05547654	-0.06437551	-0.15604924	-0.41631868	0.3189531	0.27053145	0.12405606	0.27315214	0.24948011	-0.3461714	-0.26767838	-0.65478665	-0.27309868	0.0061569447	-0.11664996	-0.30383754	-0.18398531	0.10684529	-0.36038762	-0.418183	0.06669591	0.25133875	0.34080696	-0.4552743	-0.032131437	0.61818236	-0.052331995	0.25408784	-0.2407136	0.40515286	-0.22627653	-0.100317284	-0.42377877	-0.20985462	-0.325803	0.40581152	0.5132096	0.09125168	0.26044786	-0.036471467	0.46899205	0.4641662	0.15064374	-0.24797042	0.6068256	-0.07330343	0.28095984	0.26774636	0.27748272	0.17079455
0.046326708	-0.05773667	-0.13519348	-0.36698034	0.28241163	0.23923819	0.11006893	0.24183743	0.22077355	-0.30541542	-0.23589966	-0.5805814	-0.24053767	0.0064607156	-0.103084676	-0.2708486	-0.16125752	0.09092534	-0.31955203	-0.37086976	0.05888274	0.2241098	0.3031167	-0.40297136	-0.029408399	0.54731923	-0.0465184	0.22602911	-0.21353486	0.359636	-0.19926378	-0.088714875	-0.37316185	-0.18483195	-0.29193163	0.36112636	0.45413256	0.08221348	0.23067297	-0.03522155	0.41349488	0.4078578	0.13286841	-0.21747054	0.53708774	-0.06543333	0.24931787	0.23642157	0.24686027	0.15063994
0.04767161	-0.05720714	-0.13573204	-0.35879365	0.27825877	0.23701939	0.10666087	0.23641978	0.21363297	-0.30297703	-0.23402779	-0.5696497	-0.23646012	0.0018818221	-0.10218881	-0.26125678	-0.15945002	0.091685176	-0.31003022	-0.36170083	0.054442734	0.21735139	0.29513744	-0.3931107	-0.03107589	0.535311	-0.04350215	0.22263527	-0.20813662	0.355983	-0.20178784	-0.08904402	-0.3696836	-0.17946115	-0.2840464	0.3544692	0.4465597	0.081811264	0.22528966	-0.030529005	0.40791216	0.40098175	0.129937	-0.21422657	0.52680266	-0.06311908	0.24259645	0.23198053	0.24040808	0.14759889
0.04970823	-0.08337272	-0.15746501	-0.48827586	0.37837964	0.31763688	0.1240776	0.31738338	0.28667596	-0.41503254	-0.32763588	-0.7816488	-0.31589007	0.019195247	-0.13727768	-0.34557852	-0.24585935	0.13446218	-0.38368377	-0.48294774	0.0710038	0.29486498	0.4099261	-0.559646	-0.056060284	0.74116963	-0.05196128	0.33234388	-0.27146485	0.4765977	-0.26515764	-0.12940945	-0.4931055	-0.24564406	-0.40824866	0.5119874	0.61528796	0.1227247	0.32574353	-0.04887155	0.5546075	0.5164455	0.16097245	-0.27147165	0.7180645	-0.08663044	0.34529033	0.33078283	0.33705607	0.20203575
0.048317194	-0.055246253	-0.13445027	-0.3655384	0.27645665	0.23555073	0.1073127	0.23902635	0.2195545	-0.30353874	-0.23079363	-0.57101935	-0.236193	0.003123358	-0.0997685	-0.26389572	-0.15904595	0.08574563	-0.3106081	-0.36632517	0.059206087	0.21689576	0.29268044	-0.39478737	-0.027687646	0.53871995	-0.045635495	0.22218582	-0.21265225	0.35657185	-0.19986537	-0.08713293	-0.36890864	-0.18180166	-0.28245613	0.352874	0.4483885	0.08095949	0.22554834	-0.03343727	0.4045846	0.4013694	0.13040379	-0.2164359	0.52443147	-0.06415002	0.24717517	0.23423287	0.24023616	0.14791167
0.04693406	-0.0703374	-0.14612754	-0.42580813	0.3255666	0.2787493	0.11501622	0.2815793	0.24883261	-0.36455023	-0.28434208	-0.67356527	-0.2766553	0.013740632	-0.119022906	-0.30472434	-0.21036282	0.11646353	-0.34601277	-0.4210452	0.06336289	0.25512308	0.35087073	-0.47750312	-0.04659549	0.6371139	-0.04734889	0.27871794	-0.23715273	0.4151109	-0.2342323	-0.11234303	-0.42864794	-0.21408501	-0.34815115	0.43840313	0.53227615	0.10246102	0.27610356	-0.048592057	0.4794256	0.45699215	0.1439013	-0.23939267	0.621929	-0.07890619	0.29900128	0.2864685	0.2900737	0.1776754
0.057081513	-0.060151894	-0.15191983	-0.40793762	0.31602663	0.26435006	0.120206684	0.26656532	0.24429576	-0.33998093	-0.26834157	-0.6442547	-0.26919085	0.001973196	-0.11584062	-0.29471317	-0.1809449	0.104084335	-0.35248533	-0.41604054	0.06551171	0.24814092	0.3338252	-0.448475	-0.031927545	0.60663855	-0.04974529	0.25224635	-0.23641038	0.3949531	-0.22465223	-0.096976385	-0.4183125	-0.20519477	-0.32260996	0.39980376	0.50322723	0.09201671	0.2541661	-0.03370003	0.45971414	0.4555049	0.1486735	-0.24124257	0.59678596	-0.07017572	0.27906835	0.261032	0.27341408	0.16749486
0.052704573	-0.06604243	-0.15321083	-0.4088106	0.30707932	0.26716363	0.121874735	0.2711479	0.24787918	-0.34411553	-0.2667575	-0.64646447	-0.2664645	0.0026675602	-0.11318076	-0.29922473	-0.185678	0.106524765	-0.35014975	-0.409431	0.06621874	0.24576735	0.33574343	-0.44615656	-0.034507267	0.6077282	-0.051713005	0.25085723	-0.23359017	0.40345258	-0.22485635	-0.09851223	-0.41627854	-0.20364091	-0.32083708	0.4042613	0.50810665	0.092509314	0.25514257	-0.041159112	0.46424723	0.45301268	0.14688292	-0.24205713	0.59641117	-0.07439799	0.2830567	0.26769453	0.27677077	0.16881703
0.046917275	-0.06717766	-0.14876054	-0.41831422	0.32240322	0.27253428	0.11423719	0.27476147	0.24702722	-0.35716045	-0.27316386	-0.66836	-0.27314752	0.0059776665	-0.11879914	-0.3026315	-0.19969106	0.11238395	-0.34412262	-0.4154264	0.063054256	0.25266972	0.34530634	-0.4694386	-0.040876627	0.6266171	-0.04936158	0.26870573	-0.23935753	0.41099334	-0.23331994	-0.10760319	-0.4278002	-0.2086418	-0.34107542	0.4267958	0.5201024	0.09820936	0.26944447	-0.042659692	0.47678664	0.45072296	0.14732116	-0.24022603	0.6113885	-0.074215	0.2883355	0.27740905	0.28522718	0.1712388
0.051333696	-0.056908395	-0.13209242	-0.3675631	0.28191596	0.23963301	0.1072787	0.24148843	0.21794981	-0.30378738	-0.23923986	-0.57954675	-0.24152322	0.0023731492	-0.10333227	-0.26735023	-0.16244662	0.093990415	-0.31508392	-0.36736873	0.0579592	0.2231813	0.29901627	-0.4009649	-0.028904162	0.54625577	-0.04781825	0.22436439	-0.20953628	0.35935244	-0.20080373	-0.08735415	-0.37170246	-0.1811455	-0.28547367	0.35697445	0.4532217	0.0839338	0.22927667	-0.03551006	0.4124596	0.40943763	0.13287623	-0.21701083	0.53398436	-0.06314896	0.24889122	0.23782349	0.24273989	0.15272202
0.055992655	-0.06396385	-0.15007775	-0.40259752	0.30635297	0.2612645	0.11678061	0.26169652	0.23764259	-0.333919	-0.25932065	-0.6332235	-0.26232737	0.0055148667	-0.10815551	-0.29086238	-0.17653376	0.09840026	-0.34631637	-0.40476677	0.06554163	0.24249732	0.32714778	-0.4369426	-0.031529	0.59371614	-0.052952603	0.2459967	-0.233067	0.389754	-0.21599859	-0.09315209	-0.40820864	-0.19970717	-0.3155547	0.389419	0.49162227	0.08706713	0.2494935	-0.03342	0.45215797	0.44517955	0.14734697	-0.23925757	0.58179045	-0.06864208	0.2671004	0.25485015	0.2683175	0.16313426
0.046747286	-0.06688095	-0.13841578	-0.4139594	0.31949568	0.2688789	0.110662796	0.26944008	0.24341178	-0.34773386	-0.27451733	-0.6585708	-0.26639545	0.011776275	-0.1145206	-0.2938864	-0.19907275	0.10761186	-0.33724877	-0.41260532	0.061792042	0.25023767	0.3440797	-0.469332	-0.044074755	0.6241743	-0.04789219	0.27177525	-0.23597158	0.40484706	-0.22970922	-0.10675396	-0.4175786	-0.2079206	-0.33542103	0.423673	0.51658756	0.099297255	0.269255	-0.040881664	0.46944407	0.44345304	0.1420293	-0.23155957	0.6079043	-0.07475292	0.28587624	0.27379474	0.28089392	0.1700048
0.05015258	-0.05652316	-0.1344917	-0.36330858	0.2761897	0.23029244	0.10815	0.23361878	0.21713054	-0.29602745	-0.23243111	-0.5679803	-0.23579663	0.0042796475	-0.10076334	-0.2608551	-0.15750983	0.09123427	-0.3116731	-0.36242667	0.05822454	0.21829689	0.29380772	-0.3968829	-0.026174933	0.53640395	-0.04331891	0.22367805	-0.20922844	0.34991384	-0.19944859	-0.08561475	-0.36599922	-0.17857046	-0.2793611	0.3482056	0.4423608	0.07997834	0.22500028	-0.030470967	0.40792748	0.4007832	0.13031223	-0.21468276	0.52375406	-0.0619895	0.24382158	0.22854988	0.23891868	0.15039282
0.06715725	-0.07496876	-0.17128856	-0.4586482	0.34994245	0.2946445	0.1356626	0.2997732	0.2708967	-0.38103738	-0.29608944	-0.72352433	-0.3005009	0.002437571	-0.12807	-0.33351675	-0.20118536	0.11214274	-0.39374316	-0.46438453	0.07206109	0.27722323	0.3721036	-0.49815118	-0.03636921	0.68101907	-0.05991163	0.2815268	-0.264894	0.44524765	-0.24780165	-0.10500172	-0.4651069	-0.22971272	-0.3584224	0.44392645	0.5642603	0.1021349	0.2844362	-0.038960923	0.5149453	0.50987995	0.16549921	-0.2692705	0.66530627	-0.078399524	0.30805603	0.2866787	0.3050823	0.1879111
0.052447602	-0.059215844	-0.138829	-0.37708	0.2876461	0.24528542	0.11117203	0.2465698	0.22485036	-0.31392652	-0.23996718	-0.5921402	-0.245656	0.004892712	-0.10678327	-0.276064	-0.1653068	0.09430877	-0.32267132	-0.3794125	0.060036954	0.22795172	0.30437583	-0.40874538	-0.028296875	0.55757225	-0.04649056	0.2297024	-0.21670929	0.36552122	-0.20505366	-0.08921805	-0.38291368	-0.1871924	-0.29259774	0.3640757	0.4637595	0.08364578	0.2358223	-0.033202518	0.42393255	0.416203	0.13525885	-0.22332202	0.5479899	-0.064634226	0.2529042	0.2404058	0.25266302	0.15705886
0.041040253	-0.062152833	-0.12581837	-0.37544486	0.29104337	0.24083583	0.0986956	0.24596712	0.2197102	-0.3147159	-0.24851108	-0.600408	-0.2446235	0.011911641	-0.10714007	-0.26978076	-0.18272184	0.10224897	-0.30793652	-0.37473914	0.058507543	0.22903073	0.3119343	-0.42360792	-0.04014343	0.5661889	-0.041718993	0.24558052	-0.21566032	0.36580035	-0.20557277	-0.09723093	-0.38077056	-0.18440089	-0.30738983	0.38498074	0.4696075	0.08929568	0.24826804	-0.035018414	0.4250948	0.4050002	0.1251264	-0.20976934	0.549795	-0.06558926	0.2616334	0.24756761	0.2596696	0.15533563
0.05313636	-0.058990173	-0.14730768	-0.39426148	0.30049968	0.25246885	0.11780652	0.25798854	0.23586887	-0.32985824	-0.25099978	-0.62216455	-0.25714484	0.0007065413	-0.11195948	-0.29041797	-0.1728325	0.09599881	-0.33889872	-0.39704934	0.06191689	0.23633766	0.32232547	-0.42795786	-0.032699812	0.5838564	-0.051696964	0.24290971	-0.22627915	0.38576907	-0.21446563	-0.092357926	-0.3985735	-0.19675028	-0.31161952	0.38418815	0.48502475	0.08997772	0.24539842	-0.03618493	0.44196317	0.43984908	0.14457431	-0.23417452	0.57254755	-0.06592515	0.26175278	0.25058717	0.2627773	0.16484071
0.03686311	-0.0707416	-0.13969932	-0.40446508	0.3053085	0.2650204	0.10821531	0.2665612	0.24086985	-0.35155627	-0.27222112	-0.6391951	-0.2569341	0.015216928	-0.112032935	-0.28937086	-0.20769235	0.11443935	-0.32161024	-0.39543554	0.055235323	0.24241906	0.33672902	-0.4546019	-0.050337974	0.60676885	-0.04365059	0.2719995	-0.22378626	0.39547452	-0.2265022	-0.11360873	-0.40514848	-0.20367518	-0.33499992	0.42680514	0.5092299	0.09736667	0.26700374	-0.053765077	0.46017367	0.4263845	0.12884988	-0.22017011	0.59273875	-0.07608244	0.2875666	0.28144133	0.2777411	0.17511994
0.063357286	-0.06839963	-0.16383347	-0.44701195	0.34254998	0.28820044	0.13222353	0.29242602	0.26830024	-0.36993474	-0.28723007	-0.70544446	-0.2940444	0.0027466835	-0.1264894	-0.3265416	-0.19583309	0.10898322	-0.38356292	-0.45354906	0.0721329	0.26962385	0.36475056	-0.48505613	-0.033156224	0.66222525	-0.054379277	0.27269152	-0.2581641	0.4335065	-0.24310282	-0.10468177	-0.45350924	-0.22166649	-0.3482878	0.43307686	0.54927963	0.09983342	0.27757514	-0.036102068	0.500649	0.49654877	0.16358206	-0.26347598	0.64869124	-0.07603644	0.29849523	0.28364778	0.29656526	0.1875866
0.009969602	-0.08904886	-0.19033608	-0.4639422	0.32353383	0.30896747	0.14644179	0.3174474	0.2964462	-0.43978408	-0.32211578	-0.71057624	-0.2737122	0.029906722	-0.12167509	-0.34050027	-0.2751861	0.14542519	-0.35231546	-0.42537543	0.03995809	0.26218587	0.38498172	-0.4838606	-0.07957695	0.67664105	-0.047040053	0.31863636	-0.23866262	0.46048957	-0.28353518	-0.16508281	-0.44807896	-0.2443096	-0.39068174	0.52494115	0.584955	0.11672368	0.3002582	-0.12967469	0.5271388	0.4783308	0.11100691	-0.22724327	0.6775113	-0.11086717	0.33513296	0.36290976	0.3128259	0.23607953
0.045447454	-0.051179174	-0.121145435	-0.32536647	0.2481393	0.2102815	0.09603716	0.21344708	0.19162281	-0.27019057	-0.20961946	-0.5125958	-0.21277283	0.0036380887	-0.09140401	-0.24029152	-0.14616852	0.08316901	-0.27779388	-0.32379264	0.052459486	0.19498253	0.26896948	-0.3565033	-0.02845209	0.48469517	-0.04029184	0.20072146	-0.18868178	0.31894645	-0.18259726	-0.07841133	-0.33098948	-0.16200024	-0.25887018	0.31644872	0.40385062	0.07423616	0.20656355	-0.03206156	0.36949012	0.3591718	0.11670992	-0.1933132	0.47392005	-0.057745274	0.2229674	0.21212474	0.21705894	0.1339602
0.04674342	-0.06531848	-0.14447549	-0.3988357	0.30398795	0.2588855	0.11426436	0.2628299	0.23978673	-0.33521232	-0.26124603	-0.62914664	-0.26017785	0.0077767596	-0.11339852	-0.28851098	-0.1851598	0.10416447	-0.33534023	-0.3960977	0.06423525	0.2389588	0.32621112	-0.43816787	-0.0362695	0.5955657	-0.047624126	0.2504557	-0.22727323	0.39031324	-0.21948668	-0.09866234	-0.40577096	-0.20046693	-0.31952864	0.40067872	0.49533802	0.092357986	0.25138465	-0.039576773	0.44935942	0.43489012	0.14128406	-0.22990447	0.5815482	-0.07036283	0.27420506	0.26105878	0.26721337	0.16643097
0.043214224	-0.04731035	-0.119219534	-0.32097793	0.24632175	0.21483426	0.09518706	0.21032085	0.19449669	-0.2660896	-0.20761971	-0.51085997	-0.21257243	0.00590783	-0.08948827	-0.23762953	-0.14093363	0.08175395	-0.28144428	-0.328009	0.04964595	0.19881885	0.2657779	-0.35317934	-0.026776617	0.48242497	-0.04035913	0.19655496	-0.18615812	0.3192743	-0.17590137	-0.0800067	-0.33026165	-0.16032942	-0.2517217	0.31669083	0.39708436	0.07006156	0.20098044	-0.028790686	0.36367542	0.35934043	0.11777521	-0.19020791	0.46963033	-0.056166444	0.21776679	0.2066647	0.21211807	0.1328768
0.04822916	-0.05998701	-0.1398698	-0.3831209	0.29391623	0.24751444	0.11324999	0.25001922	0.22868831	-0.3184285	-0.24831311	-0.5992244	-0.25055477	0.006436832	-0.10610915	-0.27819473	-0.17253764	0.099997036	-0.32210538	-0.3832282	0.059994828	0.22700565	0.3114053	-0.41717252	-0.03310207	0.56778115	-0.04682636	0.23873627	-0.21690057	0.37420034	-0.20741747	-0.09497502	-0.38790748	-0.19221221	-0.30019513	0.37918198	0.47289166	0.086494125	0.23969607	-0.040395547	0.43056285	0.41985032	0.13308692	-0.22199118	0.5565468	-0.06794094	0.26272404	0.24856354	0.25716907	0.15754624
