0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
-0.15619862	0.09850794	0.001346772	0.099713534	-0.13119197	-0.28410435	0.27114895	0.6422934	-0.0938634	-0.06775655	-0.28088853	-0.5338247	-0.027150005	-0.0057820757	0.05433876	-0.08383772	-0.017893944	-0.2029949	-0.18768382	-0.53037155	0.030100387	0.0525525	-0.03339052	0.064609624	-0.09916314	-0.06915881	-0.1878035	0.090382576	-0.2441132	-0.035128947	0.49650255	-0.07757062	0.17955506	-0.23339236	0.0569367	0.3668676	0.15958232	-0.18470131	-0.24874064	-0.4921741	0.19682443	-0.33716205	0.041689973	0.1724941	0.14853205	0.11101806	-0.36910295	-0.04980294	0.02196479	0.09860874	0.097931944	-0.015487028	-0.08286372	-0.057872128	0.005728717	0.28118384	-0.12783135	0.10657723	-0.14997199	0.093068995	0.30603388	0.043858033	-0.31541303	0.037581164	-0.1664282	0.44279268	0.012357534	0.07558984	-0.31914923	0.050557673	-0.24262027	0.124683104	0.1960835	0.18991663	0.26971918	0.0860715	0.3854658	-0.14502038	-0.30211645	0.07253255	-0.11635133	-0.11351	-0.34738222	0.32596168	-0.10924564	-0.20602089	0.039934274	0.03340612	0.33704168	0.03605593	0.13001695	-0.010455916	-0.08745695	-0.027690196	0.22120354	0.25065634	-0.015352104	-0.1673395	0.29616505	0.05042444
-0.14007282	0.09602958	-0.0068739	0.091108546	-0.12819625	-0.29765233	0.28006625	0.63794005	-0.09761479	-0.075614765	-0.28011864	-0.5361707	-0.030824197	-0.009100683	0.060543563	-0.07275551	-0.01171973	-0.1992853	-0.18631084	-0.52544737	0.005283467	0.059150368	-0.028392775	0.074207425	-0.09247406	-0.0798387	-0.19893268	0.07388697	-0.25431243	-0.036779154	0.48409066	-0.08543521	0.18761215	-0.2283071	0.06472082	0.37852404	0.14826047	-0.178892	-0.24610455	-0.5026465	0.19344988	-0.34817016	0.036684297	0.18128848	0.1566986	0.11164081	-0.36677188	-0.044617146	0.015170906	0.10306284	0.10127809	0.001870014	-0.0794193	-0.05832334	0.00956365	0.27179173	-0.13035135	0.09826325	-0.15906619	0.09915135	0.30302152	0.036113244	-0.31115028	0.04419725	-0.17443262	0.44568604	0.021024054	0.061642513	-0.3224165	0.03684015	-0.24112624	0.12543325	0.18635088	0.17517114	0.27073333	0.10426631	0.38738105	-0.1525106	-0.30031127	0.092763446	-0.106086574	-0.11474433	-0.34768364	0.32632604	-0.09700942	-0.20780884	0.04904269	0.03502413	0.34115362	0.048173003	0.13171735	0.008978115	-0.0801784	-0.03634946	0.23386432	0.2550608	-0.029443312	-0.15380912	0.2870099	0.040211592
-0.1325946	0.090863355	-0.007230364	0.08485623	-0.11954887	-0.2810868	0.26339847	0.5997236	-0.09252126	-0.070351414	-0.26373008	-0.50490993	-0.029374681	-0.007110687	0.05744138	-0.07044312	-0.010819406	-0.18823019	-0.17394741	-0.49380276	0.00446811	0.057858706	-0.026592722	0.06961872	-0.08736487	-0.076084435	-0.18751782	0.07026252	-0.23890425	-0.03565578	0.4544706	-0.08028277	0.17805865	-0.21446927	0.06005112	0.35652712	0.13970245	-0.16681716	-0.23046061	-0.4730522	0.18215479	-0.32719725	0.034342326	0.17277703	0.14790364	0.10670744	-0.34548113	-0.04321498	0.013562864	0.09769192	0.09560986	0.0019430678	-0.07547891	-0.055585127	0.009582339	0.25483468	-0.12285452	0.091212936	-0.15047966	0.092689686	0.2850805	0.035266697	-0.29286078	0.04114745	-0.16354515	0.4181652	0.02099069	0.057717077	-0.30261728	0.034487784	-0.22808552	0.11824457	0.17605068	0.16558856	0.25495186	0.09853375	0.36461863	-0.14498395	-0.28341952	0.08675945	-0.09973933	-0.109030575	-0.3284801	0.30655247	-0.09371618	-0.19445075	0.04623493	0.0326421	0.32134533	0.04628052	0.12380524	0.009930168	-0.073945925	-0.03460071	0.21933992	0.24150807	-0.028066985	-0.14282835	0.26961848	0.037137818
-0.18838643	0.11999619	0.0060949572	0.11701026	-0.16173087	-0.33734518	0.3253486	0.77530605	-0.101116225	-0.09051868	-0.33439845	-0.6459053	-0.031119626	-0.01164117	0.05691786	-0.09282534	-0.022844484	-0.24471167	-0.22835715	-0.63800526	0.047766652	0.059246227	-0.041198157	0.07829259	-0.11890653	-0.07781948	-0.2266257	0.10954701	-0.29751155	-0.036625378	0.60546035	-0.092048734	0.19926836	-0.28269795	0.076097675	0.4386463	0.18658297	-0.22480479	-0.29584366	-0.59380746	0.24094468	-0.3994519	0.053147055	0.19683018	0.18108635	0.12863459	-0.44299465	-0.051676773	0.03543404	0.11634605	0.11956727	-0.028795455	-0.095376454	-0.065232	0.011465504	0.3464717	-0.15738626	0.13630858	-0.17320207	0.109692365	0.35996383	0.048581265	-0.3826068	0.04687103	-0.19883965	0.53595555	0.013155001	0.09145033	-0.3893544	0.06574215	-0.28536603	0.14381434	0.23918203	0.22878227	0.31629336	0.10192128	0.4590154	-0.169713	-0.36318377	0.08808223	-0.14407979	-0.12804465	-0.4145831	0.3976906	-0.12478126	-0.25130457	0.04859303	0.04893648	0.3987346	0.031103253	0.1627508	-0.019671397	-0.111757584	-0.027840683	0.26515573	0.2911309	-0.015511667	-0.21570373	0.36153167	0.065604255
-0.1444072	0.09373264	0.004234548	0.09166399	-0.12276112	-0.25869548	0.24765936	0.59179044	-0.07839039	-0.06729706	-0.2557208	-0.4907008	-0.025659883	-0.008029578	0.04697807	-0.07370258	-0.018648185	-0.18795067	-0.17426942	-0.4851968	0.03541613	0.04463233	-0.031088538	0.059475597	-0.091404274	-0.060193483	-0.17372751	0.08452815	-0.22660637	-0.030107481	0.46068603	-0.06994676	0.15620853	-0.21553335	0.055118587	0.3362298	0.1456371	-0.17261642	-0.22637628	-0.45297033	0.18178846	-0.3030493	0.038894847	0.15166306	0.1379777	0.099295765	-0.33933875	-0.039823327	0.025749909	0.089725345	0.08877595	-0.020195603	-0.075542815	-0.051882148	0.008870669	0.2637835	-0.11963573	0.10163525	-0.13372977	0.083855286	0.27921999	0.038027026	-0.29139546	0.034908913	-0.1518713	0.4079585	0.009467082	0.06957044	-0.2972012	0.04767562	-0.219041	0.11359122	0.1830174	0.17449185	0.24313846	0.076760285	0.35159025	-0.13210726	-0.27720207	0.0671052	-0.10743566	-0.10048271	-0.3190682	0.303223	-0.09827242	-0.18989109	0.035788044	0.036173284	0.3073389	0.02449546	0.12132272	-0.0132844625	-0.083207875	-0.02114574	0.20270918	0.2237157	-0.013879701	-0.16215284	0.2761979	0.049658764
-0.17812994	0.11508728	0.004838474	0.11276644	-0.15154119	-0.319352	0.3080427	0.7303253	-0.09874415	-0.08416079	-0.31503734	-0.60894686	-0.030403303	-0.011693903	0.055212956	-0.08715495	-0.02096005	-0.23010227	-0.21727674	-0.60260975	0.04358088	0.054974012	-0.03837027	0.07375459	-0.11182548	-0.073321216	-0.21305476	0.09978958	-0.28049818	-0.034739293	0.5726313	-0.0884524	0.18954973	-0.26584867	0.06988228	0.41352946	0.17468217	-0.21396802	-0.27834994	-0.5587749	0.22533253	-0.37668034	0.048986297	0.18659957	0.17098367	0.12116956	-0.41868335	-0.0510434	0.03188243	0.11054095	0.11348469	-0.024185723	-0.092089795	-0.06274725	0.011070964	0.32710257	-0.14981517	0.12710746	-0.16361345	0.10498077	0.34066185	0.044550534	-0.36031845	0.043701876	-0.18765986	0.5057536	0.012392773	0.08576109	-0.36911163	0.060851622	-0.27017	0.13678698	0.22561869	0.21587816	0.2995996	0.09485614	0.43129906	-0.16005002	-0.3418005	0.08100518	-0.13519736	-0.121715665	-0.3906451	0.37560323	-0.11865244	-0.23355125	0.045103602	0.043617547	0.37741324	0.028959142	0.15087114	-0.017881174	-0.10610206	-0.027469244	0.24879012	0.2749688	-0.014631351	-0.20271654	0.34036472	0.060533915
-0.14115058	0.090041935	0.0030918687	0.08916555	-0.12154986	-0.2560069	0.2453221	0.5834575	-0.07752912	-0.06749229	-0.25181794	-0.48497373	-0.025750842	-0.009121288	0.04442769	-0.06992798	-0.017000109	-0.18240212	-0.17259634	-0.47871628	0.034111425	0.045006424	-0.03085374	0.059743676	-0.08867959	-0.059185117	-0.16908693	0.08142939	-0.2235083	-0.028921327	0.4544283	-0.06891091	0.15183023	-0.21260153	0.056682765	0.33060944	0.1400925	-0.17081535	-0.22209443	-0.44616824	0.1794403	-0.30102393	0.03740814	0.14897054	0.1370269	0.096071504	-0.3326686	-0.03858293	0.024838373	0.08631186	0.08924344	-0.019847684	-0.07235959	-0.05069048	0.008050989	0.2594493	-0.11968538	0.099676564	-0.12917243	0.08224581	0.2726948	0.036035303	-0.28770304	0.034863375	-0.14829306	0.4022597	0.011849929	0.06847168	-0.29365805	0.048271492	-0.2164379	0.11008773	0.17966704	0.17157291	0.2380127	0.07803157	0.34558225	-0.12988546	-0.27202138	0.06608538	-0.1075969	-0.09856319	-0.31133863	0.29854783	-0.09398699	-0.18795642	0.036096696	0.035330094	0.3008607	0.023482505	0.12038929	-0.011917925	-0.08415208	-0.022348259	0.19939649	0.2186323	-0.0135049755	-0.1606118	0.2704184	0.04780322
-0.16945773	0.10743915	0.004770192	0.10743984	-0.14532739	-0.30346298	0.2916906	0.6959154	-0.09142588	-0.08146056	-0.29945287	-0.578386	-0.030221364	-0.011402548	0.052933443	-0.081998296	-0.020024778	-0.219266	-0.2054379	-0.572642	0.041265123	0.053167146	-0.038883206	0.07209954	-0.105667874	-0.07006408	-0.20129871	0.09675643	-0.2669495	-0.03302466	0.5424947	-0.0819166	0.18092711	-0.2537127	0.06772014	0.3938885	0.16799244	-0.20411895	-0.26618427	-0.5321171	0.21283418	-0.35741666	0.046232652	0.17708917	0.16301599	0.114558525	-0.3960756	-0.046042245	0.02923577	0.10392884	0.10636636	-0.022942947	-0.086100884	-0.05993783	0.0100370515	0.309814	-0.1432343	0.120784454	-0.15629919	0.099989854	0.324274	0.043316837	-0.34286895	0.042013213	-0.1768901	0.48071426	0.012691464	0.08288699	-0.3494519	0.056501966	-0.25652835	0.13158552	0.21453126	0.20420367	0.28359714	0.092594035	0.4125785	-0.15285067	-0.32319418	0.07806407	-0.1287006	-0.11608346	-0.3716185	0.35674486	-0.11306334	-0.22312605	0.043453366	0.04276976	0.35767502	0.028529547	0.14532413	-0.015827224	-0.09988529	-0.02476591	0.23753378	0.26203358	-0.014450063	-0.19253962	0.32229826	0.05912662
-0.116712995	0.07402018	0.0022716168	0.073250964	-0.098863676	-0.20778337	0.198825	0.47527716	-0.06307392	-0.055489276	-0.20429054	-0.39557305	-0.019239467	-0.007838252	0.03603616	-0.057957903	-0.013800519	-0.15046105	-0.14075953	-0.39090094	0.027490826	0.035024904	-0.02510149	0.049709454	-0.072339155	-0.04826948	-0.13843527	0.06660834	-0.18299237	-0.023084097	0.37003344	-0.056265194	0.123522945	-0.17390138	0.046586927	0.26840988	0.11443482	-0.13851751	-0.1809648	-0.36340085	0.14643617	-0.24520102	0.031109935	0.12142528	0.111356966	0.07849994	-0.27147052	-0.03207427	0.02050604	0.070427135	0.073675044	-0.015578466	-0.059789445	-0.04057313	0.005933998	0.21226667	-0.097595274	0.0817952	-0.106867984	0.068384685	0.22050671	0.028836807	-0.23556687	0.029165044	-0.12183672	0.32854503	0.009750747	0.055405322	-0.23987886	0.03824452	-0.17556292	0.08908197	0.14801061	0.13988902	0.19455746	0.06227979	0.28125367	-0.104484856	-0.22159882	0.054252665	-0.0879738	-0.07953427	-0.25376105	0.24311855	-0.07720002	-0.15373531	0.02930343	0.030314524	0.24630776	0.019358868	0.0989862	-0.011021568	-0.06934315	-0.01818817	0.16294216	0.17834203	-0.009508245	-0.13091709	0.22131611	0.03908565
-0.14055468	0.08932967	0.00031867623	0.0879461	-0.119186714	-0.2545025	0.24274321	0.57545394	-0.081668794	-0.0626549	-0.25092012	-0.47868162	-0.026454715	-0.0059708115	0.04856402	-0.074451186	-0.017073985	-0.18086676	-0.1692771	-0.47533265	0.029102406	0.045931533	-0.029215302	0.059301667	-0.08940792	-0.060931135	-0.16975552	0.07908274	-0.22011247	-0.030356633	0.44492522	-0.068028696	0.15781353	-0.21014133	0.05254307	0.32992005	0.14107838	-0.16474079	-0.22233394	-0.44045934	0.17589886	-0.3009222	0.037967805	0.15323761	0.13435622	0.09911506	-0.33043158	-0.044180427	0.020008449	0.08833233	0.08746268	-0.015084725	-0.07438995	-0.052788164	0.006824973	0.2521261	-0.114432886	0.095605366	-0.13433081	0.08213017	0.2729459	0.038928144	-0.28222945	0.033885606	-0.14798917	0.39727366	0.012121256	0.06829582	-0.28662533	0.044292558	-0.21639144	0.111682445	0.17635006	0.16861305	0.23994917	0.07879475	0.3444306	-0.1288217	-0.27008617	0.06590013	-0.104234956	-0.102331854	-0.31145814	0.29225475	-0.096558265	-0.1842712	0.03584765	0.030841714	0.2991018	0.030485746	0.11635098	-0.00922613	-0.078815706	-0.023828268	0.19882643	0.2224367	-0.013788461	-0.15151979	0.2638328	0.046269163
-0.1567761	0.09955589	-0.00029774607	0.09922515	-0.13100858	-0.28851867	0.2714856	0.6447476	-0.09683811	-0.06598423	-0.28218368	-0.5336427	-0.028616898	-0.0030370294	0.05670225	-0.08621033	-0.017551834	-0.20315412	-0.18724038	-0.5334212	0.025670007	0.05549633	-0.03173117	0.06619227	-0.1006554	-0.07144725	-0.18984705	0.09007776	-0.24360642	-0.03732692	0.49306062	-0.078941025	0.18707058	-0.23300052	0.05236796	0.3721864	0.1604871	-0.182513	-0.25083122	-0.49412644	0.19823354	-0.3417285	0.042097475	0.1786102	0.14932215	0.11342046	-0.37011012	-0.05391501	0.019138938	0.10151706	0.09756277	-0.012171023	-0.083200075	-0.05791238	0.005464243	0.2777371	-0.12651739	0.10312992	-0.15438475	0.09364564	0.309658	0.046499874	-0.31648713	0.0372995	-0.16683272	0.44488904	0.014049328	0.07596472	-0.31676337	0.04973356	-0.24720003	0.12636007	0.19646823	0.18975566	0.2735717	0.08791169	0.38784903	-0.14842843	-0.30372924	0.07306333	-0.11420946	-0.11794891	-0.3526023	0.32688385	-0.11212397	-0.20344873	0.038012486	0.030728946	0.33842537	0.042276807	0.12726243	-0.0075488803	-0.08402859	-0.03031695	0.22112866	0.2559572	-0.01611334	-0.1604139	0.29232872	0.05077214
-0.14992788	0.09836426	-0.0015656286	0.09455817	-0.13105239	-0.28440714	0.27114305	0.63571686	-0.08920042	-0.07463006	-0.27657506	-0.5300895	-0.027311338	-0.009831377	0.05184677	-0.075044364	-0.0143667925	-0.20066689	-0.18616162	-0.52205896	0.025025763	0.052074462	-0.031259965	0.06855101	-0.09416334	-0.06991926	-0.19041969	0.0826394	-0.24648058	-0.033228524	0.4893697	-0.07893755	0.17344248	-0.22913137	0.06339925	0.3675915	0.15205391	-0.18299825	-0.24226004	-0.49032843	0.1942488	-0.3350684	0.040076658	0.16796221	0.1519753	0.10720072	-0.36369896	-0.04342791	0.0221111	0.09858285	0.099272855	-0.012793153	-0.08042983	-0.055346712	0.009502697	0.27886137	-0.13058193	0.10433993	-0.14932236	0.09391283	0.2984568	0.03725173	-0.31142166	0.03957582	-0.16674377	0.44182938	0.01500523	0.06839526	-0.320859	0.045770977	-0.23702952	0.12151545	0.19244103	0.18279046	0.26236284	0.091461785	0.38034213	-0.14478374	-0.2980764	0.08196417	-0.11406072	-0.10955718	-0.34176493	0.3248936	-0.100923955	-0.20568722	0.04336205	0.03712272	0.33264697	0.034808125	0.13331322	-0.0057824426	-0.08747777	-0.028380586	0.22462058	0.2439524	-0.020071454	-0.1673187	0.29099506	0.048505
-0.16479467	0.10549279	0.0026801159	0.10651486	-0.14412405	-0.304232	0.2894162	0.68851763	-0.091226384	-0.08078777	-0.2988666	-0.5764138	-0.02928658	-0.009864617	0.051709242	-0.08187028	-0.020739028	-0.21668652	-0.20480148	-0.5671513	0.038837485	0.05232919	-0.03770325	0.07107448	-0.10655231	-0.06930457	-0.19858223	0.09423267	-0.2657511	-0.03260326	0.5364155	-0.082923256	0.18167862	-0.2506449	0.066609055	0.3908957	0.16545984	-0.20192973	-0.2633519	-0.5285312	0.21202971	-0.35705563	0.045509633	0.17788436	0.16362444	0.11387119	-0.39190605	-0.045900706	0.02513048	0.10174521	0.10648935	-0.021148903	-0.0855832	-0.060696848	0.009808892	0.30701223	-0.14205335	0.11870106	-0.15392004	0.099053755	0.3196961	0.043896522	-0.3411334	0.042445354	-0.17639008	0.47464165	0.013777465	0.08155727	-0.3456221	0.0541305	-0.25430015	0.12855662	0.21335576	0.20340054	0.280761	0.09150723	0.40861434	-0.15400712	-0.320508	0.07942991	-0.12647714	-0.11684329	-0.36882213	0.35491034	-0.11031289	-0.21919511	0.042963125	0.042900924	0.35664606	0.029215477	0.14385208	-0.013765663	-0.099706426	-0.02408174	0.23698579	0.25959533	-0.014093725	-0.18942335	0.31972805	0.05539544
-0.11432206	0.07427358	0.0022388056	0.07231587	-0.10008331	-0.20632164	0.19888447	0.47501487	-0.06218686	-0.05588318	-0.2041603	-0.395057	-0.019337239	-0.008410317	0.035322376	-0.056820713	-0.012969308	-0.1525771	-0.1400243	-0.39036995	0.02925765	0.03561362	-0.027016599	0.0478629	-0.074199855	-0.04687396	-0.13870639	0.064649135	-0.1836849	-0.022521056	0.3713906	-0.05727606	0.12374105	-0.17175384	0.047878016	0.27068582	0.115378626	-0.13802783	-0.18144643	-0.36383298	0.14621508	-0.24397197	0.032094892	0.1224558	0.11146984	0.07913031	-0.2722288	-0.032434285	0.020018516	0.0718524	0.07149768	-0.01722756	-0.059886545	-0.03936173	0.0073684137	0.21239908	-0.09742589	0.08132878	-0.10710356	0.06814122	0.22328328	0.030840944	-0.23254436	0.027761955	-0.12274109	0.32858565	0.008176351	0.057164855	-0.23850079	0.039359868	-0.17612116	0.089042574	0.14639895	0.14067052	0.19463153	0.063034505	0.28034502	-0.10406273	-0.22199844	0.055085845	-0.0865934	-0.080844365	-0.25430003	0.24341823	-0.075482585	-0.15250292	0.029359154	0.030020252	0.24632168	0.01960329	0.09702879	-0.009986102	-0.068496235	-0.0164079	0.1622683	0.17863177	-0.010754662	-0.13162816	0.22033948	0.04059346
-0.14430444	0.09177785	0.0029124103	0.08849602	-0.121680975	-0.26057765	0.25140992	0.5941379	-0.079960264	-0.06968881	-0.2554052	-0.49386287	-0.02492874	-0.011174013	0.046644222	-0.072134234	-0.01744761	-0.18779798	-0.17560233	-0.4878383	0.032367814	0.047031518	-0.0324312	0.061528727	-0.08867904	-0.062349446	-0.17293352	0.08102112	-0.22939733	-0.03021988	0.46318853	-0.071536206	0.15699916	-0.21476522	0.060410865	0.33650813	0.14079872	-0.17109387	-0.2272048	-0.45769647	0.18274769	-0.30985045	0.039409783	0.15195593	0.1406045	0.09687893	-0.33967364	-0.040674627	0.02425024	0.09000116	0.09185618	-0.017851388	-0.07407323	-0.05005133	0.0072239377	0.26333293	-0.12337769	0.1026207	-0.13620636	0.08451721	0.2780108	0.037162814	-0.29434857	0.036267422	-0.15371884	0.40807012	0.010667919	0.06788226	-0.29993987	0.046860676	-0.21980353	0.11374393	0.18110679	0.17221712	0.24469706	0.079754606	0.35254782	-0.13060299	-0.27751517	0.07032673	-0.10652241	-0.10266578	-0.31835964	0.30447254	-0.09513416	-0.19092016	0.03823866	0.035903856	0.3072413	0.029741123	0.1230676	-0.011146032	-0.08364284	-0.024905585	0.20391378	0.2269206	-0.014676273	-0.16015068	0.27515605	0.047505863
-0.16189311	0.102794036	0.0037447682	0.10157038	-0.13813533	-0.28680062	0.27649736	0.660221	-0.08780743	-0.07707003	-0.2839482	-0.54831374	-0.029030237	-0.011383822	0.049366996	-0.07871442	-0.020214466	-0.20769034	-0.19446152	-0.54214835	0.04062887	0.04967498	-0.03415963	0.06826396	-0.10075742	-0.065903075	-0.19157138	0.09234912	-0.25246108	-0.031282973	0.5157323	-0.07940386	0.17067839	-0.24048793	0.06505649	0.37226447	0.16122362	-0.19330102	-0.25184983	-0.50575334	0.2039408	-0.33826226	0.043778736	0.16664134	0.15439226	0.107768185	-0.37563258	-0.04317297	0.02874549	0.09732073	0.101140164	-0.02217186	-0.08086136	-0.05494857	0.008218833	0.2932853	-0.13322766	0.11594443	-0.14573835	0.09457534	0.30689508	0.040288933	-0.32479638	0.03786704	-0.16855347	0.45563644	0.011106021	0.079381555	-0.33250597	0.053101305	-0.24355866	0.12483845	0.20257437	0.19422467	0.26895663	0.085444465	0.3900502	-0.14431389	-0.30663672	0.075201064	-0.12172186	-0.10996406	-0.35068393	0.33802065	-0.10541428	-0.20938723	0.04085062	0.039209526	0.33995324	0.02761182	0.1377626	-0.015071964	-0.094569266	-0.024509385	0.22617996	0.24918433	-0.012606249	-0.1841518	0.30730549	0.056552358
-0.17990011	0.11350723	0.004688981	0.11295745	-0.154241	-0.31947714	0.3068155	0.7341599	-0.09831117	-0.08452583	-0.31759	-0.6108583	-0.032205522	-0.011216248	0.05637349	-0.08925715	-0.021635821	-0.23259501	-0.21497846	-0.604425	0.04347568	0.0561787	-0.038014296	0.07533127	-0.11206253	-0.07372514	-0.21428901	0.1026774	-0.28026825	-0.037027564	0.5715794	-0.086576454	0.19262017	-0.26772404	0.07105699	0.41531855	0.17865609	-0.21332708	-0.28116095	-0.5602364	0.22484888	-0.37702343	0.04903315	0.18800311	0.17074434	0.12117231	-0.4187828	-0.05048331	0.03181121	0.10997893	0.11296021	-0.024344062	-0.09100014	-0.06272686	0.009838919	0.32665688	-0.14798914	0.12798676	-0.16545907	0.10415154	0.34286845	0.04734953	-0.3621473	0.0428952	-0.18839023	0.5072297	0.012144877	0.08693749	-0.36804762	0.05983874	-0.27262303	0.13838883	0.22579765	0.21599954	0.30128047	0.09575513	0.43546224	-0.15987357	-0.344023	0.082396984	-0.1346175	-0.12363596	-0.39303318	0.3752669	-0.12180559	-0.23613738	0.04519791	0.044478636	0.3806107	0.031873696	0.15148427	-0.017538564	-0.104226746	-0.028139545	0.25027716	0.27870002	-0.014663734	-0.20036265	0.34071288	0.06242032
-0.1359757	0.08842375	0.004254802	0.085782155	-0.118521824	-0.24497771	0.2361302	0.56175196	-0.07367444	-0.0679124	-0.24098936	-0.46674109	-0.023753306	-0.009024769	0.042175516	-0.06815106	-0.01742152	-0.1774722	-0.16476093	-0.4616223	0.035231214	0.04280427	-0.030385878	0.056640536	-0.08609452	-0.055510502	-0.16146213	0.079180494	-0.21647303	-0.026721086	0.43642274	-0.06697865	0.14601478	-0.20469551	0.05523563	0.31776592	0.13562532	-0.16631278	-0.21577613	-0.4295872	0.17056617	-0.28812575	0.036472898	0.14122	0.13059206	0.09422241	-0.3205073	-0.037094902	0.022775438	0.08422967	0.08653651	-0.017728528	-0.07123254	-0.04788357	0.007954577	0.2499214	-0.11454137	0.09758149	-0.12532729	0.080167845	0.26267433	0.0345814	-0.27695078	0.033988792	-0.14306721	0.3880078	0.011064159	0.06659696	-0.2827823	0.048359547	-0.20840926	0.10685048	0.17242536	0.1649405	0.22981457	0.07480474	0.33266622	-0.12344738	-0.26395658	0.061981518	-0.10473846	-0.09361919	-0.30132553	0.2882591	-0.091238126	-0.17933796	0.035566576	0.034076102	0.29013577	0.024957415	0.11568167	-0.011797794	-0.08041541	-0.018949999	0.19175583	0.20971878	-0.012331829	-0.15540916	0.25904167	0.046311557
